,0,1,2,3,4,5
0,0.049545477705651514,0.14068423953404344,0.0849233738084901,0.2847836526442237,0.013327994328226914,0.09452331025412908
1,0.1054114544510172,0.11329547855593752,0.02463879312009758,0.10839430513145813,0.031002222478556527,0.0601538519280189
2,0.12878397071485723,0.1667836101831173,0.041261428764532926,0.04168162896940453,0.0035082747256978274,0.011330614900864833
3,0.060086911586952854,0.14713295352698594,0.06425688067770778,0.05289770326998579,0.007132507003922093,0.041145331267883466
4,0.09670877740853721,0.12507434850156068,0.01826984597084053,0.10988351471788632,0.12841579702442293,0.03460479883454958
5,0.08050849510262009,0.08990028864500278,0.03055066103820916,0.023414446835191553,0.04509577629906174,0.03196350214155377
6,0.13707757021948072,0.106360179723339,0.07310821657253773,0.024159456816017593,0.05080194887042814,0.052801316665697366
7,0.10001645405248519,0.13341507725767646,0.14329837795302347,0.23417680237422728,0.08368097332544899,0.10100922905651208
8,0.046202683958208805,0.08625250501305044,0.011703822060259118,0.08037238890023783,0.023693362264499942,0.025263701195656907
9,0.15720586096820982,0.025655344845521944,0.11610119839236627,0.047828316947458614,0.034869937154180033,0.03391034384477328
10,0.1313580103476505,0.13236098466157445,0.21513614812605672,0.00907239580689938,0.17992932668485548,0.09160272113871804
11,0.05594364864511703,0.2580450745547504,0.12324158310372436,0.0587553036041139,0.11361669470054114,0.21853867874074015
12,0.04915186930755218,0.13462246502327438,0.13892806739221641,0.06121289955807392,0.004458366515689326,0.008513395218965613
13,0.16999214343749783,0.09952963032838574,0.026750616992907723,0.07089121556334808,0.1165243776780864,0.06006878209135985
14,0.13184232972874518,0.08449117550431068,0.08504344559950318,0.001531912715366116,0.006511545647184898,0.002653881895037174
15,0.0018257853202300236,0.000249281317103191,0.07335083047190513,0.035382080867901594,0.06793359421814013,0.0640588027997007
16,0.07422505234261767,0.2618634213778008,0.06774396052325163,0.18728694496353754,0.2201995332270423,0.10054504408455768
17,0.06445541339759624,0.08433809282139273,0.09257639222604847,0.04683406953763207,0.01908455840454301,0.004337641274926142
18,0.0589206183353926,0.05652886143963329,0.07021670114834527,0.027982676438540823,0.011958359149351363,0.05501741632912576
19,0.11655059497919933,0.12601929203570242,0.12273894245895535,0.007235819375691599,0.01182196869878006,0.07815078113124191
20,0.11105372985371854,0.039473620896398214,0.057179071809264806,0.012709270184257031,0.109461877396887,0.056790622087314405
21,0.08950550023387349,0.027731251538890233,0.032244356097935536,0.06847111117431721,0.1425143150575077,0.13556830284676605
22,0.18388353495528476,0.052675133151099354,0.0372918413576236,0.1578833666084859,0.02544783919905199,0.10307263613719887
23,0.045744402794763696,0.043879846652473964,0.07279846116882738,0.10031890382292263,0.18651813836641806,0.015788805969600958
24,0.11322611700949563,0.10835991330210754,0.09849441094839084,0.03841386024284507,0.08744986222022486,0.10211772704135064
25,0.09780324445547262,0.11494332747435032,0.18370382483414846,0.1294006898160885,0.06664718106889143,0.13257451378025706
26,0.028058690407070416,0.05158339781472035,0.1539561857820778,0.1440362060320002,0.05725294316265298,0.03298082857757402
27,0.02400536617166219,0.015069003114986212,0.04756937384735463,0.022746050974764197,0.14697652611938342,0.003871487327772241
28,0.004194843690387362,0.13989242561751403,0.133721353557231,0.0666361414576374,0.019946599473395887,0.0186887091730608
29,0.11137243152853502,0.03457560979914509,0.07711374579464941,0.13494448625689395,0.08342670648471294,0.06251419064914879
30,0.08211083731182978,0.08319306744690284,0.0659486597476588,0.14124724238895286,0.07377255627085144,0.15624965214603065
