,0,1,2,3,4,5
0,0.022617422833440967,0.017838983027695893,0.05636584477424394,0.038805948555200184,0.21200723433747637,0.04997611377731217
1,0.032735035413548885,0.034887761583574865,0.04526276780215022,0.061010524426321835,0.04544976030560833,0.09459802477626962
2,0.1245900068899558,0.1732341324246243,0.23748696542418782,0.2782726503429197,0.15688228397465329,0.09268463341548441
3,0.21192297454114897,0.09793202617877046,0.023873428655308913,0.04849554072815063,0.13338940862527268,0.02329968911328816
4,0.221423756851178,0.20211929306983442,0.18923213821100932,0.049413297033175256,0.20798660954448317,0.03786000481401485
5,0.029965455495687254,0.044770430475958106,0.07273913375857892,0.16119330896041442,0.07726801002834346,0.046847769455647253
6,0.044100732197281625,0.06706317095525509,0.05694747069025985,0.14149433586689264,0.08424308859061336,0.13000613485479795
7,0.044719006162546655,0.03150370466003333,0.10517078595300138,0.010229761110939409,0.15819090872473401,0.08059700709703288
8,0.24832461159351127,0.18988355544576832,0.07791883848555055,0.04839686133288833,0.09037043120210464,0.13882952934918694
9,0.11782874689091806,0.04842833421528095,0.021038867866088478,0.13683484223938663,0.003821526980219285,0.1311228449128975
10,0.02897530203858313,0.19348735612148088,0.1284991412036358,0.06441103416312842,0.023021412156754843,0.12383140162418058
11,0.045388034425674156,0.04261069253020806,0.021747866267172105,0.026959576051378116,0.20934287110158617,0.04171829381300981
12,0.011181312318531382,0.03881039116504046,0.02972664919722082,0.045849300689981595,0.07809797599282801,0.10975979381540552
13,0.11265450043929685,0.021027755009492798,0.019121621238577455,0.09939669823098307,0.04413135567472251,0.17063078214443028
14,0.02983171332588871,0.175834031010747,0.013075550001590625,0.11450051617326606,0.12791872439815252,0.04800760035206637
15,0.2563699568571825,0.02813136721769018,0.08795365376883807,0.12980276441423247,0.16036110004186288,0.10144589024738768
16,0.016073492091508858,0.15203638781496862,0.12536581967028013,0.10389704100723797,0.06902578475583615,0.0887907202800649
17,0.11509302353914865,0.022305054024436728,0.04652081949934494,0.02234804191820289,0.004749968027833885,0.06720666200074744
18,0.051057932025977706,0.11972911951828968,0.016314854279657474,0.22129282642826015,0.06518472743459498,0.02514550992128366
19,0.01014530722776901,0.12051765260293762,0.08226463749143093,0.03948740139032166,0.05119396038759945,0.06081302490131617
