,0,1,2,3
154,0.09007216558519326,-0.5279152970932145,0.23850369312980363,-0.3661470231573467
155,0.5583551630895343,0.3062748792135247,-0.12214522445529438,0.30295336985468757
156,0.6654272417089541,-0.3886891367284049,-0.8998132475365623,-0.2871814408902855
157,0.4121810069947519,-0.6345924376261026,-0.23401396930511903,-0.476559589862189
158,0.5936019275553195,0.17808827371579614,0.30042167510812473,-0.36071086064559843
159,-0.47724728803314725,-0.5207353532876955,-0.01706407764991935,-0.33403465833360574
160,0.17727193116327306,-0.06635304208182605,0.3307651635489535,0.13996073852787533
161,0.7530681984947094,-0.9305991708973292,-0.5735421639438554,0.28179967109869813
162,0.5915878302039663,-0.03302932072972012,-0.8432584933939384,-0.5221505551658672
163,0.4706205675417811,-0.6173582900842739,0.04628405674132338,-0.04051061579648005
164,0.05020420490068889,0.8083583315019048,0.8242117228034183,-0.8543749986673026
165,0.01612958006345644,-0.09101469525005734,0.6047738551358777,1.0188162686019262
166,0.1706912940227673,-0.18799218643837295,-0.23322070836894365,-0.2681531330614993
167,-0.1865254700408669,0.02438118212346177,-0.699676512634644,-0.7398953790383439
168,-0.2639598727175177,-0.46658970647915643,0.09374599370530445,0.3986420449813671
169,0.5495997148622787,-1.164076911863075,-0.4952916470560518,0.27642729680324046
170,-0.48106729895794204,-0.1600668001464025,-1.0413343712498544,-1.2673876145972516
171,0.07216013812871147,0.4648763766220442,0.1416136481828485,-0.09781449843481871
172,-0.4834447175071713,-0.31185718715412347,0.5062404589105016,-0.024633144015622527
173,0.5252544494544099,0.6433920788086431,-0.3469982022253151,-0.8515476282871607
174,0.6974019787899035,0.08053315995669738,-0.26351533860233967,-0.2775414723991341
175,0.260676061249812,-0.21355074256240453,-0.3779134808604836,-0.04246028191566151
176,0.53019014845532,0.14045821084236407,0.06490233618384239,-1.0647992906369768
177,0.7686488040170725,-0.018972375288037968,0.15644565671546573,-0.13702682419823112
178,0.1848488875539456,-0.6759759251859304,-0.3664487642605478,-0.633575978760482
179,0.141939673588839,-0.0006206381235864256,-0.6113063905944675,0.6132303275047329
180,0.31460146522433524,-0.41496651303255616,0.48946577285062426,-0.1263007308225128
181,0.7180454919233493,-0.2622250983319533,-0.09353230782095973,-0.5110780669402002
182,0.27511461475371046,-0.9102193908996764,-0.360949849858145,0.38913674373510676
183,0.8158686522333991,-1.0619374509187305,0.494363941058328,-0.1865905119743384
184,-0.15043412209116186,-0.1243751028828981,-0.1745899540823809,0.060215798883140936
185,-0.14517700377508197,-0.4488900867549154,0.5919645062204797,0.3852187422508636
186,1.0504288100245152,-0.39261529344188695,-0.5670286963522616,-0.41410134290535605
187,-0.5935974029596918,-0.8946765104054474,0.28563759365097907,0.6336151977683643
188,0.6348421817485412,0.08380102620109794,-0.28223958247124736,-0.5034985465020475
189,0.3478929196108198,0.1318170058316139,-0.26598100552633863,-0.3521488271722455
190,-0.5006088309727434,-0.336713343906524,-0.1273197110096737,-0.18218046403499993
191,0.02189783185220634,-0.3654783479456055,-1.0378760080200051,-0.18613788714098492
192,-0.16529474422489132,-0.741742301472193,0.24401248897919414,0.030472009628264185
193,0.3862779387665279,0.3696411524456722,0.7986458845035407,0.21998830770413003
194,0.4127922247302721,-0.5976312887602534,-0.3902945771857695,-0.8319354242454977
195,0.29545958095176816,-0.4014720274316749,-0.17528283101059253,-0.4617300565203188
196,0.011471432771169243,0.16147313549332712,-0.8655145123981127,-0.13968001976285183
197,-0.0992912041474171,-0.6505689984877159,0.025698092887738333,-0.2687678819987338
198,0.9814450993172432,-0.3871078383422314,-0.1688253952434318,0.32647913087693914
199,0.419231663011165,0.3106579954395775,0.9674151336160581,-0.7410273454664341
200,0.7755992190974721,-0.9422533409699557,-0.13421572260295764,-0.5122046588393347
201,0.19336704965307458,-0.49436710508816195,-0.6738115488854919,-0.24754970230039347
202,0.11185644250889701,0.11014071476929002,0.4868366188437467,-0.7622395765908108
203,-0.2329992202130889,0.12142376797994633,-0.1562228321081226,-0.5670694000873469
204,0.601308149972608,-0.13959284342843606,-0.8343060601789551,0.5901585718196795
205,0.4850767980696883,-0.7095522898189546,0.6642731459865152,-0.680673189380612
206,1.4221303742048346,0.3898768458909395,-0.6577095464512057,-0.015924144042972016
207,0.22204616789055126,-0.19733879579887442,-0.24560145654353724,-1.1300354914411286
208,-0.5851080894180405,-0.7038212942531982,-0.7810306007260923,-0.4636723822354127
209,0.08501082633038323,-0.22315337794394632,-0.17892138683867034,-0.10457057847565542
210,-0.08432171006671468,-0.7620359625679973,-0.7764128489589359,0.5311444798573909
211,-0.3025281419720815,-0.7812417027884022,-0.4092444247073853,-0.24874839011851835
212,1.2174235810883323,-0.1851902863271491,-0.5397290358459166,-0.2595841474460963
213,1.1533439155984577,0.05317694743833881,-0.3692127597795407,-0.8137639564972653
214,0.08433399340714978,-0.8123824279608612,-0.40929164584290634,0.049673425359161416
215,-0.8759115193919937,-0.8440075602055264,-0.545258824648543,-0.2868371455556936
216,0.8948231545786425,-0.28905940155962634,-0.6674701134584198,0.09670424774468589
217,-0.24265552032841448,-0.6646543313484949,-0.9072959268836902,-0.2196456486185218
218,0.18665677155540852,-0.8351377968124785,-0.3655593037549272,-0.2735608534769012
219,0.3757019600606608,-0.5129311854428867,-0.5937508781471146,0.19486171174944938
220,0.10129942633022249,-0.3745427939599511,-0.5883323839800969,-0.5082341275109106
221,-0.13468423232105764,-0.023588066438432614,0.17512907359877994,-0.8797343430226336
222,-0.07908858202602453,0.65869279054706,-0.4912662445379097,-0.0021097059750264102
223,0.14579697339118397,-0.0024422730815961413,-0.5128409431135208,-0.7536844553389533
224,0.44680041292688755,0.08537372138477081,-1.5069556841853577,-0.4278854346177332
225,-0.2285942749491428,-0.5465250993936001,-0.6370787660238381,-0.5363721825151597
226,0.859206320232121,-0.2691900835442911,0.3418060606923062,-0.28923825443273843
227,0.04084674562712942,0.04161822845419563,-0.8008376984113705,0.11537839008297418
228,0.16906819263212572,-0.6082864539954588,-0.6915654927280079,-0.34899970388830404
229,0.7018305203566264,-0.1210507009179376,0.2944752239739626,-0.42409461273960947
230,0.14811955335443577,-0.6328182417724618,-0.44536483036565633,-0.8637081410391355
231,0.3390283533754937,0.4241504566827343,0.08917983124703138,-0.1967166673634569
232,0.7141112354654668,-0.41720319285803,0.2044606923338511,-0.2591034340092718
233,0.8618917126154801,-0.13870690085304344,-0.106753584457632,-0.20909070473118638
234,1.8039448897808399,-0.09825385683639373,-0.4336659922646515,-0.7453333288493963
235,0.5849240720472044,-0.3252175629592602,-1.026626705843883,-0.172675501361914
236,0.3341880386464585,0.16012652953807785,0.030095893119149092,0.18270565482149986
237,0.48545108831210826,-1.0749530311180095,0.6532159281498973,-1.3863627990189609
238,-0.549605876500618,-0.6234342154836771,-0.16481748491849652,-0.1727530277483932
239,0.18018990084482311,0.00839292958310453,1.0611072530411503,-0.22707524028805517
240,0.3116864788770398,0.8437836463473439,-0.7735801274371215,0.06080254573534044
241,0.07459231801898608,0.33168590396920417,-0.3709138285309479,-0.13666583834554752
242,0.10855817819997049,0.6718654473506204,-0.5078761013801736,-0.6457702304892894
243,-0.10542718302029458,-0.18532749581890867,-0.09426123400806818,-0.45809810533683304
244,-0.5812791785146516,-0.04951423660329146,-0.7676694604224004,-0.5121798266181978
245,-0.16481516442964517,-0.6270867979402253,-0.4064970019582248,0.8127645112647962
246,0.447828332271237,0.07326848257848248,0.21459879874807652,-0.9351933849112914
247,-0.08311737110765743,-0.23726872240798913,-0.17382411680114865,-0.26913861687424445
248,-0.26834069130970223,-0.5519557518385572,-0.4320880525671512,-0.029514915149157606
249,0.64410365236786,-0.4018447155833337,-0.8674581822132132,0.7195902198680344
250,0.7322019617496968,-0.7191118293870595,-0.31579213149451413,-1.0893145244192346
251,0.12879639346616603,-0.36064961368791304,-0.08113913253891117,0.6750218324489683
252,1.035031969552017,0.13578144842241466,-0.8310079782086361,-0.3065939213060411
253,0.7686834718287607,0.4640327263162286,-0.40947924547348113,-0.27854264853643596
254,-0.15144250735474302,-0.3319729416431057,-0.11280705545062462,0.00944270858784127
255,0.4160594057203625,0.09786023822945453,0.4448582699845311,0.29202347679856805
256,-0.2152198313172678,-0.40398384493949124,0.2213980164995194,-0.0069261118825531265
257,0.44423261366038885,-0.36375060386471914,-1.2313819902299858,-0.38677193422152834
258,0.9122992190360988,-0.10512074022548779,0.2869022478049155,-0.3207307820672712
259,-0.06886986504899922,-0.023747275341784196,0.47550425872499874,-1.0311717244621859
260,-0.10646902241454814,-0.33366760951397656,-0.31416043756838885,0.6036126930484281
261,-0.03188419918076685,0.5738350924459861,-0.40056078005139534,-0.06248709464968996
262,0.6086014828814099,0.9106976480810208,-0.5776975906485649,-1.9876703629491086
263,0.4840287590482173,-0.1085178442304244,-0.5925075579578467,0.16423859738468405
264,0.5376553852783965,-0.40608937252651045,-0.919937528034835,-0.22415709840177134
265,0.49204959304605356,-0.528381053417261,-0.5760964934881571,-0.34667971817940757
266,0.5368146350548271,-0.16720711582761646,-0.7811438289935575,-0.29530712178233715
267,0.6085667225789784,-0.14337652578872773,-0.5714086128368434,-0.2550499088434646
268,0.26138619246343614,0.2502074356658869,-0.30664478989552857,0.17929042013273572
269,-0.29059856874444917,-0.04964214087605198,-0.6161933887863342,0.49357564644213714
270,-0.22535008616706736,-0.1259139552704865,0.29646785723044583,-0.5207549206013283
271,0.21558931165765094,-0.9300139163985551,-0.04714886999352294,-0.5032544931137698
272,-0.22350084987126845,-0.06849343585791157,-0.537471681230046,-0.37860480483162184
273,0.1387560200992806,-0.19933534463593158,-0.8159700586430294,-0.1525394034095607
274,0.3644520758495949,-0.9376202872030603,0.4418025635174883,-0.03274168214583195
275,0.48312877831853274,-0.9049465743749685,0.6487560939991699,-0.247886698134501
276,-0.21246437400523838,-0.7897615969314895,-0.45170204164332306,-0.16845469406270966
277,0.3631901494963301,-0.33057040551283,-0.7364381741118788,0.3093748915376153
278,-0.07654945846840266,-0.5265928828278151,-0.008098686916481773,-0.057336980941305155
279,0.6976408093886148,-0.8809748877293598,-1.0018395813787877,-0.5801093632131744
280,-0.1676318305618048,0.27618725345038,0.07861574697505125,0.7469848001028119
281,-0.10164782443942405,-0.1664450529955122,-0.4674719391904132,-0.5060181748863006
282,0.23532478371724902,-0.5665651361481804,-0.10321667029131378,-0.2688429995335261
283,0.10637633417650497,-0.2892223230289449,-0.11411502476462872,-0.006105291405920393
284,0.26459741431101863,-0.05864440367766466,-0.3060776322391216,0.05391925116305102
285,1.5359993791084503,-0.9619857904035976,-0.9911247903861642,0.21962843308327418
286,0.6250036506842613,-0.3577350394692382,-0.7221569893806647,0.005446166485072151
287,0.04282968055720604,-0.039516361743536677,-1.1352163049711579,0.9267225143425996
288,0.5173872210186499,-0.810387486180533,-1.0399918638250765,1.0670046558956479
289,0.05171363421027364,0.05374554692355696,0.007164705916782477,0.17750477512217905
290,0.841486974325278,0.11465781246300713,-0.2767082258848724,-0.9362110067647009
291,0.1146404868129528,-0.465080200623343,-0.7155548743139575,-0.848302034836784
292,0.3191312894763252,-0.21185009453627807,-0.2517595688247557,-0.4054674051570048
293,-0.34074784324085433,0.16590263519931084,0.07155693438814797,-0.699746190270917
294,0.6225796479976877,0.16409938438697444,-1.0358718281715482,-0.20838001062956402
295,0.41041455172697827,-0.8599487003881994,0.32638744956357607,-0.7148628991333884
296,0.103393367511394,-0.6776227457671286,0.07286305171894691,0.514556623803493
297,0.24743318029050856,0.1802439235994109,-0.8248138837791343,-0.5781519562431177
298,-0.20052099396948803,0.02421240543359085,-0.060537187963144806,-1.1826729334077513
299,0.6393902138577268,-0.4948992427450757,-1.1434346260236659,-0.7191780049545514
300,0.125972825583828,-0.3777209642009555,-0.1602330135158292,-0.4700912563953619
301,1.1064110970277943,-0.5559110037954729,0.37366580508612396,0.6724691067553416
302,1.0360819484614119,-0.5085683951177062,0.5647453398374895,-1.1522528134758212
303,1.355743531923634,-0.12129526702324432,0.16829846900866968,0.6108698380024745
304,0.395707574019505,-0.5762971745279363,-0.5795113753023737,0.25996387476233873
305,0.4670839422997142,-0.6084026148987223,0.05654570025136735,-0.5295314480291138
306,0.04608492153555155,0.4104980665393825,-0.35779019903169174,0.8310451882341067
307,0.020709819749922365,-0.44488736973302645,-0.6043581606656527,-0.8075767999349056
308,0.4689536459309067,-0.27944097219683073,-0.040171197666399455,-0.810108240691114
309,1.6310633029881825,0.08991246858958932,0.14008216842907206,0.6568334132234194
310,1.2486216206578722,-0.03127383291963992,-0.7336998455925452,-0.8351974081361688
311,0.6435834483717846,0.4470255561230435,1.169304493042906,0.5831692166342101
312,0.5185618794728275,-0.6115129355442732,-0.14731029036740273,-0.5797083872257238
313,0.788635760972671,-0.2964447219483163,-0.7060397419146116,-0.5101719211767595
314,1.0620951324771704,0.013914839519346384,-0.6902589145539136,-1.5368681733712846
315,0.5374099954842885,-0.7680242708814606,0.19064593160971738,-0.31327707882217304
316,0.1426513609882117,0.07567435096912226,0.013069349096785976,-0.8612148771478912
317,0.8552790207531891,-0.6136451213569774,-0.016723502346096125,-0.023926456463338824
318,0.11617143542028702,-1.3048956933237987,0.04192085970401102,-0.5399307744581036
319,-0.6637854015113345,-0.3856637726613656,-0.4473903737077758,-0.8632895923186156
320,0.19774375873564712,0.9943227427266911,-0.2036914647865784,-0.3927702854196037
321,0.16708747283376874,-0.284536586917635,0.9313807724891423,-0.09967078454670748
322,0.07970007141168481,0.26368892906801444,-0.4602588789805636,-0.5129764710719206
323,0.4946597012108529,-1.2348721990698859,-0.5086261935003,-0.09487580003338282
324,0.3992434236559661,-0.672942424983861,-0.2856225063817198,0.7741430533322772
325,0.4565037401717833,0.08388145425148383,0.20700800070313036,-0.5817459493382695
326,-0.13421655484829337,-1.2235088096873024,0.41592784198390814,-0.3263416915320195
327,0.2680694030303587,0.09680429756254408,-0.14948250575049793,-0.737173814198929
328,0.03325903192312607,-1.2296332926247306,-1.3962494789785005,-0.11774999350388639
329,1.1097084865522135,0.2898100825523713,0.024973032500089393,0.18906421357967879
330,-0.408786351766305,-0.590104835361325,-0.2842497776919425,0.19004000128727994
331,1.4721067643110257,0.5232577079028123,-0.7918139013771746,-0.9345345575845959
332,0.13560819349841716,-0.6169348255298968,-0.5182140052629953,-0.20672014553098889
333,-0.22810106127872615,0.20885401823354824,0.4479442057217408,0.05978974238105189
334,0.967219459315922,0.5298140522854097,-0.34308571495000634,-0.904029458232647
335,0.4211098831487122,-0.6347230549505315,-1.0742778280307859,-0.5755668207479849
336,0.5941573720827605,0.2782930250258213,-0.22788070432846005,-0.19634675912661398
337,1.243911379945289,0.16211028798900876,-1.4794840174065664,0.31358128348618197
338,0.8404297738517503,-0.4272355802963229,-0.30726808172153985,-0.6096574180326629
339,1.2329301810166802,-0.6167364773345269,-0.3121369817615159,-0.35954305994068536
340,0.31161727652227755,-0.3186615245405196,0.2303521888249931,0.11224115277915714
341,-0.4046616004863532,-0.37490396604222653,0.043793316963137346,-0.3127497420496512
342,-0.10196731159714034,0.3354389646782199,-0.319503519750553,0.08797932338466302
343,0.27685427073673907,0.4313204661579202,-0.45108047888433,-0.299484281201856
344,0.668553211752484,0.0770891102677698,-0.045557968466962945,0.6031138770902298
345,1.1299233592668378,-0.3915592551820799,-1.2314447250962688,0.2405872582464706
346,0.2982363100947112,-0.6484564907181731,-0.4410218018447193,-0.5020231729148898
347,-0.32642497475544513,-0.5134287906386424,-0.6613818989607553,-0.18764270083418025
348,-0.03890676968416806,-0.3819869595372649,0.010364398920837486,-0.15062454109125226
