,0,1,2,3,4,5
21,0.02175916684709445,0.0800646586103956,0.09732726867638208,0.023025849982046234,0.12398897769481027,0.036446860591936386
22,0.0762275783072009,0.006244381830324379,0.08864252784993557,0.0908273496446932,0.12504628900796913,0.10583720831548162
23,0.136430591995139,0.11857998493221467,0.006176422411990295,0.17666772159028055,0.026226959072619387,0.07794202085560231
24,0.01089084082929424,0.059277492865939974,0.056631708553067255,0.003271294306100604,0.18512526240602226,0.013621614708050145
25,0.065260252633505,0.022927414172817722,0.08781592316520052,0.047752020958378015,0.13161130075238373,0.0631069591050361
26,0.021218716270808263,0.09438597636621199,0.017545847101704863,0.15013294791528656,0.02854751403853278,0.08277751109287831
27,0.1308994253047394,0.0770234505897562,0.1417326970143479,0.02574772413916862,0.01884811013719612,0.06631441351503874
28,0.08571496869138709,0.09222392328431442,0.07744892266705648,0.02765617155410661,0.04736672755690399,0.04912701567489662
29,0.002498710587832835,0.00011656458990056935,0.051715961626045505,0.044530395108011926,0.057583829270501125,0.02719221099495278
30,0.08206427595774166,0.08020440825659832,0.08408035738923801,0.1835041845712313,0.10235125230635901,0.031044908686526367
31,0.04175463117441998,0.039524174454472795,0.04893383165617467,0.09704205349828482,0.053118075592964636,0.0009704361924785675
32,0.06189044715633532,0.12722374827498895,0.05140149255540949,0.04455274797950173,0.12787760757777544,0.08592166452346128
33,0.26458601213312954,0.13647105981887622,0.025733902942226838,0.15460121822275383,0.1563089318757556,0.010665606590061504
34,0.2508034405396353,0.04909436559208751,0.1272371405212607,0.09133328468415894,0.03349907686066823,0.2796877937302366
35,0.12840576628565917,0.12761667540234103,0.09450144573039244,0.06949654102238687,0.04232730425734766,0.1358828757576576
36,0.0425161970862311,0.05477386327200712,0.021062303758898743,0.06295355815812743,0.01130910515833597,0.012885471197069464
37,0.040498283601253245,0.07139697212725031,0.13506709005374043,0.09587190476807983,0.047668308315914454,0.10712092939113232
38,0.02015680605051926,0.02421909045317697,0.25213477322177213,0.005470949799773585,0.1581756763230553,0.03373892447531975
39,0.15572175670563138,0.0034989652180353113,0.043266581979039424,0.13451594726419722,0.03747334006812597,0.20711777914585233
40,0.012084706529350094,0.07381064652983853,0.21605384184660464,0.09529019440292223,0.12997386561186655,0.10179883897366038
41,0.09208828802269847,0.015589395827345653,0.0477515588012366,0.06345312519430914,0.025282816144648067,0.01133350375808813
42,0.02419790937081992,0.07178776060944608,0.052805632512232095,0.14448422884298942,0.019935156436962524,0.03797783945082507
43,0.01467931221791835,0.05969020931951383,0.07421715192657496,0.1487498296487052,0.10407013341849695,0.07155308378749381
44,0.1441743928698134,0.11130565843510906,0.1648563261300784,0.08673955723050565,0.02609249204726671,0.06068884750076137
45,0.12995393328463106,0.03249705867290335,0.08812861521224383,0.027507997945749926,0.12083155864875872,0.09768834895704674
46,0.014777121557179557,0.05609749767166358,0.005447058558901633,0.03253182887742501,0.24094735239092097,0.1773581177009184
47,0.09390757968191607,0.05750604185829842,0.18694496125363885,0.1701803156497616,0.09574736502798986,0.11583506231670294
48,0.13563771320996618,0.009393510055436718,0.17882930890837304,0.2415647432064449,0.04861602885025399,0.03208347037895334
49,0.0389799050603425,0.035303869540058964,0.15223297214921522,0.041261709084313154,0.06417611016879983,0.10243297349457485
50,0.07345235651224755,0.041156464018252396,0.10249285510851325,0.10883113385235199,0.1516850950021684,0.11311046590616848
51,0.023889723194720113,0.1669109424481351,0.12376428762465463,0.03223746873075067,0.03349830145972952,0.09257857026279603
52,0.011031968857402527,0.06622919785921441,0.07187975085355519,0.07018974314820618,0.08606996198503059,0.07028061392735001
53,0.07438353785917579,0.12738325112249094,0.03516885849549684,0.13092712476271903,0.05205092678529091,0.05155720172230263
54,0.09223090853469013,0.07900305896335924,0.1064709790059225,0.07401907699345557,0.11015799982433128,0.07379598058036507
55,0.0035861302922725025,0.09226785757466278,0.015313766069547284,0.06149846863322267,0.19313274866929703,0.07124726249397455
56,0.01741363622352392,0.05042865744402861,0.008328451669277072,0.039474390237421574,0.011442580684082968,0.06142626803833666
57,0.02682899916820847,0.18408684607303438,0.07507030168223097,0.06485588521510798,0.15728895762699516,0.16149886763972265
58,0.054984549587435066,0.0055526847760685605,0.031385183990157696,0.19123945852019963,0.12723325943216962,0.05746376173649116
59,0.14141101072257578,0.12366945378433017,0.0038815032660532126,0.09840700680882514,0.07089014663079049,0.0894583947371879
60,0.019042371260801487,0.10461198129508514,0.08765021707156692,0.1624039783930644,0.11986209819894071,0.0010767481121919669
61,0.14017817263094418,0.009153291653678026,0.014741978543336781,0.0664765546341185,0.0542389363885357,0.10902813157505115
62,0.11584066945497312,0.004386486914608133,0.06876186057975277,0.06572038593737216,0.10243647475936503,0.09188761843422692
63,0.02004949166421549,0.022133510498706096,0.015750628684146246,0.21390111859086205,0.13249583203278098,0.04222161534101956
64,0.08422534327968416,0.04915898901296733,0.09249087859173587,0.06878605288744964,0.09263912764179207,0.03063662559022231
65,0.0911685867480326,0.021651502818364945,0.05740437562158012,0.036542757487378036,0.19034910984565334,0.04888706895079692
66,0.07005921960277027,0.05479000340231241,0.19353762934586688,0.17946071452062,0.05857043856872163,0.036303414250540324
67,0.010814476144690806,0.07482918048486399,0.13393417584598155,0.001755666104535539,0.11859887152725218,0.0527711994482463
68,0.0742051242972526,0.08801473045479948,0.018761161949947286,0.07441429896473932,0.16492221300881052,0.015084172853723418
69,0.03048305172327189,0.10669740241777496,0.0687380603673666,0.13369490279650756,8.8957224771034e-06,0.15413450598367412
70,0.08006268302955374,0.06107775771418877,0.00018710578132184958,0.0704264417409975,0.12464565478899442,0.03937655201181819
71,0.09588764367242444,0.01564357487107198,0.0288027868518501,0.06608649924135515,0.04343096432991861,0.023770562582735893
72,0.07619348270990982,0.11336009384592233,0.06947492682720462,0.0715099358931289,0.22384970861856604,0.1020149195642206
73,0.07386240699163953,0.13059580149548514,0.1400378898821603,0.04285522619029308,0.016537378919821415,0.10758796677724192
74,0.07970599893025088,0.0515901603685191,0.043466052262997934,0.017989482115255737,0.03687716649241266,0.034104399043229906
75,0.3101264752737248,0.14759016052987692,0.033824130217237965,0.1854615429751175,0.020520499308233874,0.14458515264338245
76,0.13494739984051876,0.060302863044973225,0.05461774019474606,0.09273027387900332,0.022813892336892582,0.014101219777399365
77,0.00924153309377121,0.20037569153909146,0.06335272285162237,0.026969130615008777,0.15937553392067258,0.08190726675420242
78,0.02113351826702549,0.018171951732662887,0.1170222268510813,0.15286388494898417,0.01294255817426981,0.03766191223915421
79,0.032954133763871324,0.11275123102761088,0.09447545773384684,0.08594787251311811,0.07237835227027443,0.016644844032354143
80,0.008192535315353735,0.07413773900692784,0.11080550129422401,0.04424866205498575,0.14169251585463313,0.22231601903868006
81,0.11820006328451028,0.00517214050587189,0.05267956194464877,0.05366854506310336,0.015588954647275055,0.06328567955179275
82,0.01742773004121698,0.0746582096874936,0.008836732491668775,0.069052514574261,0.03823105530048062,0.046296239574764995
83,0.08405083306406255,0.11999428621477853,0.02057106153356287,0.17847098389501168,0.07885578698679976,0.07950697465391851
84,0.15054539741829223,0.04665477436289181,0.018975593531272098,0.018669626362927707,0.1037279507300826,0.10008707398174166
85,0.055777739389926896,0.06016719900414951,0.030241850058283885,0.1754703784284146,0.02717097033319008,0.10521250560986663
86,0.1910939230042749,0.0815305909574568,0.012969461614854778,0.13302572669247786,0.03432391818289687,0.032933846251791105
87,0.0026438408723230633,0.061930027658424994,0.002663129736489287,0.1329378527090101,0.04803822915607814,0.08744723974536316
88,0.03072472684169243,0.16280306802653047,0.0648597396656253,0.20202108780290767,0.11141312205024567,0.03955761758716767
89,0.05579232740384608,0.018396323099726955,0.001863053347614329,0.01684717505395334,0.026496811789598704,0.07736332372128667
90,0.005890633346737553,0.06203492589219089,0.06756271852084787,0.0319116611519311,0.02908606195572954,0.10322231258499412
91,0.03635972455512581,0.0651802409702064,0.23306901277200517,0.07279667303733926,0.05589492857386034,0.12088738231068724
92,0.14000119707300485,0.01664577790753059,0.10063817276614354,0.03389047922648443,0.02273553169022098,0.01452824269192804
93,0.03351070937056197,0.035580115859348206,0.19454502879193297,0.059069570580911536,0.12709446678502614,0.034333523489905336
94,0.025011161754549194,0.11774750045269335,0.03183720375307313,0.0692913124254622,0.04491454467245254,0.156711681266602
95,0.14477945139098677,0.008878210502528218,0.003706811738611032,0.21807708954009788,0.017667676816013392,0.0494827723708581
96,0.21039350769319526,0.05134546405288317,0.026316403568140374,0.1257694905020298,0.0562166605157891,0.1234864128295812
97,0.07172221322857933,0.08983191688148655,0.005517349118580733,0.03778579174489236,0.1379735862184566,0.037259536883188386
98,0.019496069646430914,0.12388089172560277,0.1435837360673508,0.14763550730074773,0.016914908643298032,0.09539233282583656
99,0.11672225134098684,0.07140084599331113,0.062267568255685635,0.134617587139256,0.011711208502267381,0.09737630601839606
100,0.036826639185927365,0.04268909535323428,0.0524323568546968,0.0783044922379921,0.043057778769828664,0.04902489872545851
101,0.021602451016822493,0.09764240585849027,0.06140479065442309,0.05651393432694431,0.024575756687871868,0.02780855087364259
102,0.12319857395807796,0.007644291376971615,0.12090935196016528,0.1501492711414834,0.12128804932470713,0.055066752718511074
103,0.1248552371927836,0.28818076029277045,0.019441268649597183,0.011997131495942424,0.09804762718359662,0.022508141945078133
104,0.07036621697636729,0.043863922179763676,0.01641007848926561,0.03781681462125451,0.02611781529542546,0.07908721966695698
105,0.05669344345224774,0.010297208335659893,0.003479746085345423,0.12470012088886054,0.1290843422163094,0.09920919392242333
106,0.03743078477470957,0.055230479796798654,0.1795236945676862,0.15672523012101036,0.0583385202213094,0.05594270822745412
107,0.007928914358965854,0.21340875996410397,0.03102185667697531,0.16402972464042548,0.005484948619518423,0.1242422480807826
108,0.07796981715076033,0.09139953510858768,0.05750549546916827,0.08447991160318216,0.11317781796095742,0.05269687558674109
109,0.061830800665712504,0.09747361039329983,0.09430913485521634,0.11036794191044008,0.08424341410730549,0.05882050177510287
110,0.0491999044486664,0.0033268960877011144,0.020876028641524474,0.004012322751363994,0.010493679867378765,0.12340901781720542
111,0.1381604063692873,0.01782523087327955,0.021199195914349083,0.07018920793501403,0.049987713944660374,0.019669689999845818
112,0.23629636178765465,0.15896247957946286,0.0031459135532384917,0.2135274009329556,0.019778835880274112,0.04819238688071621
113,0.02754080619018678,0.16088103206391502,0.11488010993342827,0.1211032394691137,0.02391719228307628,0.0003587938147990629
114,0.10546683901532551,0.05159337079775933,0.038648776026135125,0.11201860964656012,0.04209339666909298,0.33732605255590326
115,0.16116028258538545,0.10855655569909141,0.08431038157698352,0.14143790479729992,0.07576962278491554,0.017368716043564866
116,0.17315745121192258,0.1209701271725452,0.10972788550666239,0.07826923075105018,0.0685824128337524,0.018810292065259866
117,0.01045092957813542,0.021835871620882,0.10989076261301924,0.02471670107625527,0.028567028695293473,0.011752420231768474
118,0.020083689468362444,0.06981224241834265,0.09641478702485129,0.033347206854081574,0.05763022028598905,0.021393802129099557
119,0.1754169593975851,0.02944142930531247,0.024854658921905564,0.029275986114162402,0.09558009272254846,0.04883225744023163
120,0.0080037760254128,0.017556267296387523,0.03832287203442078,0.012637801677288046,0.11812745988611621,0.31265835223781263
121,0.09903315816402876,0.10527158821513809,0.0529221063631132,0.20572506580350244,0.13820439482897892,0.06600514439136479
122,0.022083852884000846,0.08814580769005648,0.01140927952120421,0.01835517343408451,0.016884100639308442,0.1777982320937507
123,0.11022272330358962,0.18587427921617997,0.06693565493022233,0.29313408938006463,0.11673049264907148,0.1971660704749326
124,0.13981404874300005,0.12064317203497499,0.02751055446177886,0.05814221389240379,0.08455977406713651,0.07047529332011418
125,0.08418057628924504,0.022463236772481108,0.08693531960329819,0.17692917128831273,0.023125691303377147,0.027854828439289905
126,0.04353596794648768,0.049046920260077786,0.07121980803398695,0.047970612565914034,0.15912617635593707,0.010435500068034289
127,0.10908918667911631,0.10657400340142599,0.06498131209431084,0.07793987317074007,0.03719037117872092,0.22218407031009751
128,0.008134369087801081,0.1755240426573049,0.13084815300303845,0.022985259511080852,0.186300340245999,0.09451076566468604
129,0.027364726136884097,0.025006736036454674,0.07511557193258694,0.15068732061356854,0.15424215931488502,0.017581953325411112
130,0.1020732661218727,0.31230237471945604,0.1433461745114905,0.035993421394362804,0.07601977299308159,0.022284534285689165
131,0.052984585456766986,0.008831892134479774,0.018885276245794284,0.2664815854557401,0.05388488504370557,0.03186404858520987
132,0.030343984428604184,0.07367162629734049,0.01441241220434883,0.17668048389475358,0.13119853785084493,0.13430312221965515
133,0.008850016995805473,0.16959628118351888,0.03223284210922332,0.10302412175831104,0.18626544522211458,0.006257562575882784
134,0.05703274395697409,0.06794891177624977,0.03153148401907901,0.0014761109181246255,0.03664623507802525,0.14421980793694225
135,0.19035841069173434,0.05341442275441528,0.031003353053145097,0.07883272290055973,0.030073187256625857,0.06531006486254383
136,0.050095405421629186,0.016507491491492686,0.09057248121688306,0.055152253881886965,0.05045625561093337,0.1565736536980989
137,0.01749150753389892,0.07251847872317582,0.1291006669396795,0.005863604670869406,0.028269104384238457,0.13134615181450315
138,0.07230256545461194,0.03526969424435294,0.11770617173527753,0.06736142751943029,0.21686267593237216,0.04228918082645097
139,0.07885464347318442,0.00808158967183729,0.11087816574303255,0.03057385970483185,0.008749036657248268,0.11125411926862278
140,0.03729834571449987,0.07696958581341934,0.21882521425466112,0.11275562558078472,0.046966689924137564,0.0032039007122892336
141,0.03508589894791026,0.13662548979390393,0.03332753664724318,0.020701174523989205,0.06164466169872031,0.0223028785444579
142,0.15390144642606582,0.05832326436890794,0.025921701234271673,0.005157593950535172,0.07688807426722809,0.11968226186585956
143,0.05650802137161997,0.007943759834941075,0.12272721169687117,0.08288763441216068,0.11153895404823692,0.04455981277103222
144,0.042988505756786026,0.19055572945596588,0.06323015854549131,0.10713034955177625,0.02574898310563871,0.12674224215416977
145,0.13228719766640548,0.051909842592315826,0.04576168254701468,0.06491449918048264,0.022429389274359366,0.14988070601123554
146,0.14942907965999444,0.018405681624689856,0.10203156426198547,0.05179931091766846,0.17431404289352442,0.185249372942045
147,0.015584743308974271,0.07930464627368872,0.097446767963741,0.16514083733204624,0.03957181651437832,0.030261964408420838
148,0.07152502450571722,0.13599324183201691,0.06312616604290781,0.002500560471348149,0.10193822019195925,0.14191404184471992
149,0.06722294585483855,0.024680629271384102,0.12176070511739154,0.08988218473214993,0.011875991133838441,0.030143206494202716
150,0.27306407888486517,0.012863597514935026,0.12127093918029987,0.13279796092822574,0.3325094934931977,0.2556401756555266
151,0.009966939351182303,0.15633244931104628,0.05881309067895257,0.04729175675208184,0.09124130587484813,0.0879700719250863
152,0.012256278857496198,0.03916688041996851,0.056744882964561996,0.012301620170075151,0.06888011014053806,0.09236436825002844
153,0.02208210793423706,0.03949631016713382,0.030551989970594304,0.18114202556094144,0.025453371039916035,0.11071905443703615
154,0.12883675084855908,0.20772824177148475,0.10930334959765406,0.20468154292265706,0.0967936433235656,0.2413044182484338
155,0.11476155126696201,0.006324797388553606,0.12771566025082703,0.0766291464597473,0.16291058532793945,0.01495007969960544
156,0.043020449428696,0.020601649937705017,0.03505277810835946,0.19562687573903,0.0685734757254468,0.004759787306877714
157,0.056490363351042905,0.04731427148798815,0.05340835008112328,0.07516074440015008,0.03759322168404154,0.08352291650721193
158,0.02946626607419197,0.027498658358044107,0.024745538948352446,0.003523434695499121,0.11321918049432528,0.18360103502408812
159,0.012321583106506192,0.1276289176867186,0.19456954002142293,0.0311672563646171,0.120696464502757,0.08425576226611202
160,0.009346099258178277,0.010745253612248666,0.030823434566768015,0.013991029471203714,0.061974796396993354,0.048292221793993895
161,0.12180370284091258,0.11867366138203651,0.24999550826025618,0.02572379951446293,0.046513557253029074,0.047278210276593166
162,0.20679798185415194,0.13142565266639947,0.12245877008222233,0.07043720891081764,0.028150516266141793,0.10141714771260785
163,0.231307334940754,0.056393643260899545,0.008888202756146416,0.13396002317697717,0.04494104513072216,0.023936492627768893
164,0.13244575909564243,0.1732727015228744,0.1360423059715003,0.16106858182955405,0.03590638376661425,0.031905737906748284
165,0.03627479680596759,0.14047497618605034,0.08166453746683575,0.03372937495646118,0.004475466794563499,0.006876719506257789
166,0.2526376331096074,0.06092290848140235,0.009758813839323071,0.015201876850706678,0.014376268325203573,0.13418666543688645
167,0.17150106842489365,0.06324689352474157,0.01508983675463969,0.11506953633066641,0.022656157317598815,0.060424705688340574
168,0.019363879385738955,0.03532256954429546,0.07348861719644027,0.20534409152815286,0.05651855680280461,0.11339267182666125
169,0.18164907026226582,0.04497520463527965,0.11198246383357474,0.06656107276487336,0.08348215669318912,0.013278577264626865
170,0.05800981153489246,0.0640686914575937,0.04556179955877681,0.0059976968390672,0.13144401998311628,0.11232650321564505
171,0.05935678128214514,0.12295142246435391,0.013153524368797052,0.0916250406277994,0.03313463765774098,0.013082843724976801
172,0.13769300794657446,0.1441677620889769,0.01885161450423803,0.07944209398061987,0.07073420977021769,0.13596699179598137
173,0.046445644762562174,0.006959759958477356,0.10754803000011937,0.10388205454195344,0.202178339026462,0.10517931350706883
174,0.025351094438957094,0.032259568094455536,0.14994981923876477,0.04210121124280411,0.11651567854978563,0.0034408332091648026
175,0.06760048556298702,0.007866210363641307,0.04780012148213021,0.031445724689460136,0.14550070017975977,0.026319859476668404
176,0.12556104188604678,0.07999658538751439,0.1135100680320389,0.012155701649080477,0.08141667739843488,0.15668230293694702
177,0.031630536811877885,0.12710437296001148,0.23312476391769962,0.030905557864429768,0.13027293147329,0.062113049323545486
178,0.04451969313986437,0.08593064593656025,0.11075402917753956,0.13281064165671194,0.050220180907558656,0.11822147834767271
179,0.02461517638464092,0.09120802318242403,0.004255447821819129,0.07472713513863048,0.15305845221044403,0.1942934411308675
180,0.004189764377036817,0.02870307289595603,0.12521574713040215,0.11117348549254055,0.010054363366299062,0.09546703827945435
181,0.003504506540121573,0.10828762964665019,0.15385889969648225,0.1524576980118036,0.04122424608456786,0.2670983781610423
182,0.11948188058537314,0.1323899855895703,0.022838374847146237,0.07877373046412445,0.140632920358321,0.021463737868747532
183,0.023053405968550246,0.041263387239051,0.0566714588024178,0.027861536453044542,0.012997059021575495,0.037983071117185234
184,0.020771446382809183,0.08446476206312908,0.09221006092640091,0.04660716740490048,0.13727979032033022,0.05999425690011621
185,0.10138700838873566,0.09244822558924401,0.07323488068882401,0.05481492105725482,0.05077884223643769,0.05169348324789851
186,0.06142291364411954,0.007182909551106072,0.13253965226559053,0.2208056445751903,0.07568406564055702,0.25311280642356887
187,0.03539582862941406,0.0017168841001433117,0.11007889262266551,0.07150813200022724,0.12506539075249182,0.057701594183305685
188,0.006951096722219708,0.11385111325867842,0.21948210324904632,0.2198014087965235,0.10156584288830309,0.03370062198763225
189,0.003638113895678608,0.02611727161992987,0.05415101396833308,0.1483013951500244,0.08556230509398002,0.06706259789460337
190,0.14215408214273398,0.24396663631115512,0.1813647108978999,0.10073194297947155,0.007022062409794911,0.12339177743779772
191,0.12203824763427011,0.10695736095655206,0.02559983041662779,0.051570015305417674,0.14300490248276293,0.05092749025052129
192,0.005439550118980696,0.059865157553785936,0.2611883343233574,0.0007466053538818405,0.014150258373184885,0.14165985077186236
193,0.001802929144827645,0.07356406596150125,0.03200628668427157,0.15440603480331638,0.06346327484179691,0.1344905477558989
194,0.06475717561173455,0.17014359214952296,0.17364667226919595,0.27292309084701316,0.03523031249937305,0.023589176922679693
195,0.015684525383270167,0.07230393985755984,0.11925750484252708,0.03180489934097288,0.12884740330862374,0.051601515131010446
196,0.008152633053183526,0.07322272122761578,0.1520666667865446,0.005345851481826983,0.06520442936907021,0.16597090971795905
197,0.1455949539219065,0.02893602158609185,0.09454534032392158,0.16707180643535338,0.07618578481674723,0.06607814534033388
198,0.03788475911991572,0.11731958075625903,0.14831511382545454,0.01657170426382761,0.12742418437058112,0.007670104744923977
199,0.04615030224994063,0.053404742325404465,0.052079860740722295,0.055960034939511995,0.10840045741075859,0.16054545967338746
200,0.08471951904917861,0.022950541236528628,0.21488303211786966,0.035125166602840076,0.04547622864253268,0.1558218760693042
201,0.07836654841321739,0.08798660740633907,0.12138873776534291,0.0022244153586805852,0.19647562973857272,0.0010962214599839243
202,0.026931592543988605,0.050751846258880864,0.009005047884939752,0.041282178009497184,0.012768517228357448,0.03734423344363599
203,0.1688423236800978,0.1342091908943742,0.0020178990316719494,0.15131152319919905,0.060105206610013645,0.09257679362218499
204,0.24476300077798818,0.029793798777214383,0.12313648289227827,0.030454385972904018,0.1662800651089728,0.1294423140428083
205,0.15964060204305958,0.15967746397775318,0.06654596975233762,0.01904449848396433,0.11393344915954397,0.0026403391087147826
206,0.10323199255957839,0.10939375344828321,0.08151220897217952,0.0420954881279088,0.0737585750209835,0.04440568995667456
207,0.1891590559303132,0.13938351243005642,0.05761655698508447,0.06788473125297438,0.11568876765089847,0.12721190543052582
208,0.0014411133110043169,0.05284912042470346,0.0375209619595935,0.1392096593690777,0.08943547328671576,0.08225931161632777
209,0.07122532059680556,0.04525969147690496,0.14093920574522087,0.044465290144791336,0.09654938662722867,0.09323165216244853
210,0.00039885068826472046,0.1285565605066776,0.030068239997377053,0.07147808759574988,0.1516830260173188,0.058205483053971455
211,0.07834862737946546,0.10427769904551373,0.08262206271551195,0.13924918413724754,0.21087514328137863,0.060673734265223746
212,0.008929975251238,0.22072715626421996,0.1209507837251016,0.11222311282094256,0.1451323571976008,0.10427546755049083
213,0.07322227513086235,0.0579317560759718,0.06729647399112577,0.10331191897979779,0.04840293996413034,0.09822253036132822
214,0.04153584980495308,0.021445916382578104,0.1346378949656372,0.07202277123601052,0.14674867097315103,0.004689074930398567
215,0.027501429092103225,0.014824565380644434,0.06561880822245351,0.035950081168179965,0.05767624738691586,0.034525317960839796
216,0.011563097733691857,0.05654060692327793,0.10065581249361186,0.05234491491575093,0.006602636067888872,0.22906367014606147
217,0.04886946713161616,0.019397367281575133,0.06059732836799934,0.10596328123783058,0.0150132370420409,0.012327712155016105
218,0.16531095015479408,0.1616096903529195,0.05787172809431626,0.18451528997623742,0.14752411538019378,0.07816854631424626
219,0.04178823624054582,0.01895167441719708,0.13545069357700767,0.09929477900989361,0.1265983892255021,0.01712504179722546
220,0.03937010484664094,0.002667547788997589,0.07284037584574404,0.004862164316264642,0.09586306350677119,0.08522380960663042
221,0.20501618108452774,0.16526257034956102,0.12330033247350877,0.12058894609447239,0.06940270278191256,0.02887866659885605
222,0.13401866342054938,0.011805389630437837,0.18478577756770423,0.0016797936844593414,0.02010863197700201,0.2503646172631401
223,0.02078637663626894,0.14579177693740356,0.1318434136470776,0.07416003989382729,0.053998260673982945,0.09271749264114433
224,0.05758743626489204,0.08543986330585807,0.04565441329267009,0.10970917133078123,0.0797172439652914,0.06226187205317937
225,0.056429393596843416,0.033730384246865745,0.09203613744767129,0.149467995910568,0.04473342952697235,0.004585322614587486
226,0.220548016324774,0.1197379339549446,0.041718381872969036,0.19538874897711184,0.0547178551645258,0.05842718289870916
227,0.14160799434799667,0.13050486569267986,0.10171853690205823,0.21626113360799928,0.04995435482405714,0.030326059308862032
228,0.18866136343363074,0.11980326631381503,0.022447188243823857,0.1048637685155008,0.11650267065299935,0.13311955344979629
229,0.06072891553272939,0.06288907925788276,0.059848950451597195,0.07004151186653354,0.08584830214854548,0.03250932103226444
230,0.16828002571035997,0.02128406673637866,0.02763544863519819,0.14704891447898308,0.03246520275665421,0.07131005880173372
231,0.1562252151720086,0.0201103759769859,0.09634702104845792,0.09719626916508761,0.01829031645355663,0.014547944002403147
232,0.30052123413049475,0.10556225874497628,0.07606340389314704,0.15780949079347883,0.01665620071432222,0.13291144157956034
233,0.05427126811032965,0.06940606454663734,0.2241916633160453,0.08311511166247582,0.09222338287801624,0.0827234652892274
234,0.02804828284978798,0.10001287555379229,0.13325329581525877,0.06886845182687865,0.18120883431613577,0.19442215231864673
235,0.02488762201075795,0.12358721298210001,0.17117838361113702,0.1762449224459247,0.055913032751163744,0.009565063459685792
236,0.036396226087661424,0.1246913158275515,0.049101848614480026,0.08086672467200086,0.12596744921341846,0.033663241347044084
237,9.727245817909473e-05,0.003282788708324338,0.06022873093739385,0.12486678592421144,0.019763130908376548,0.09456583173765754
238,0.06419438783052356,0.051363914183240905,0.03631574675558109,0.040719664599794696,0.06164668695888825,0.006380904295612699
239,0.06196067435634536,0.12442463173461993,0.04729751214670789,0.0033441121432511056,0.03783401826532013,0.036317693532681924
240,0.010765803438810256,0.005217329559571687,0.023164864044979704,0.0625323231867985,0.029439388109984,0.05003684496153573
241,0.02331219017419898,0.12935144418720876,0.00989093192195322,0.18249655340954435,0.04141303703760915,0.0006002994343120964
242,0.07431130268264768,0.11329530676972681,0.017326950999478875,0.004204157444232462,0.15176394496477005,0.15858523295573662
243,0.07568654738443657,0.05225929282580114,0.12021673265279564,0.0932147818755667,0.20671015776658191,0.01505105343472693
244,0.20224817903056835,0.08739066097628269,0.03633151431235522,0.06484909481402955,0.005131772549960716,0.25171391760074197
245,0.04372822673184068,0.041018014514279166,0.0005164312331153273,0.08750862675601352,0.07926152798388308,0.01313871216602986
246,0.26325029599630295,0.05633789308611053,0.007096816667994771,0.070275323236643,0.05509870735998016,0.09457273242693792
247,0.09860141889416076,0.010191484869454764,0.018483298399604324,0.12457653198877314,0.15288843388952916,0.16223921567369198
248,0.17286016538857576,0.08640359102562067,0.014192298742143864,0.04494039808742075,0.024671649271686063,0.06595559575875884
